filename,id,name,pos,season,total,average
current,4037361,Charvarius Ward,dp,2024,980.8195709500001,57.69526887941177
current,-14021,Eagles Coach,hc,2023,1043.0,61.35294117647059
current,-14021,Eagles Coach,hc,2024,1155.756705,67.98568852941176
current,4035369,Jeffery Simmons,dp,2023,647.5,53.958333333333336
current,4035369,Jeffery Simmons,dp,2024,670.96262903,39.46838994294118
current,3052743,Trey Hendrickson,dp,2023,816.5,48.029411764705884
current,3052743,Trey Hendrickson,dp,2024,648.43366731,38.14315690058824
current,4032473,Rashid Shaheed,wr,2023,1170.9,78.06
current,4032473,Rashid Shaheed,wr,2024,1733.912373511,115.59415823406667
current,4242207,Patrick Queen,dp,2023,1307.5,76.91176470588235
current,4242207,Patrick Queen,dp,2024,1145.2732559149995,67.3690150538235
current,3134690,Montez Sweat,dp,2023,876.0,51.529411764705884
current,3134690,Montez Sweat,dp,2024,687.16614445,40.42153790882353
current,3127273,Frankie Luvu,dp,2023,1154.0,67.88235294117646
current,3127273,Frankie Luvu,dp,2024,1263.51712204,74.32453659058824
current,3916409,Jonathan Greenard,dp,2023,762.5,50.833333333333336
current,3916409,Jonathan Greenard,dp,2024,700.2428523650001,41.19075602147059
current,4360294,Antonio Gibson,rb,2023,814.5,50.90625
current,4360294,Antonio Gibson,rb,2024,931.064546135,66.50461043821429
current,4242547,Paulson Adebo,dp,2023,1065.0,71.0
current,4242547,Paulson Adebo,dp,2024,995.512314745,58.55954792617647
current,4040432,L'Jarius Sneed,dp,2023,912.5,57.03125
current,4040432,L'Jarius Sneed,dp,2024,953.927012595,56.11335368205882
current,4242431,Ty Chandler,rb,2023,547.7,32.21764705882353
current,4242431,Ty Chandler,rb,2024,923.534413987,65.96674385621428
current,3122793,Harold Landry III,dp,2023,813.5,47.85294117647059
current,3122793,Harold Landry III,dp,2024,710.9789304049999,41.82229002382353
current,-14034,Texans Coach,hc,2023,986.0,58.0
current,-14034,Texans Coach,hc,2024,1175.5773966000002,69.15161156470589
current,4360310,Trevor Lawrence,qb,2023,1373.5,85.84375
current,4360310,Trevor Lawrence,qb,2024,1343.342238516,89.5561492344
current,16734,Jadeveon Clowney,dp,2023,655.0,38.529411764705884
current,16734,Jadeveon Clowney,dp,2024,638.6665444499998,37.56862026176469
current,4426326,Kayvon Thibodeaux,dp,2023,760.0,44.705882352941174
current,4426326,Kayvon Thibodeaux,dp,2024,682.3300137800001,40.13705963411765
current,4037333,Alex Highsmith,dp,2023,839.0,49.35294117647059
current,4037333,Alex Highsmith,dp,2024,669.5826290250001,39.387213472058825
current,4362081,Cameron Dicker,k,2023,1245.0,73.23529411764706
current,4362081,Cameron Dicker,k,2024,1171.761933994,68.92717258788235
current,4242154,Kamren Curl,dp,2023,986.5,61.65625
current,4242154,Kamren Curl,dp,2024,1007.159892535,59.24469956088235
current,3117255,Harrison Phillips,dp,2023,744.5,43.794117647058826
current,3117255,Harrison Phillips,dp,2024,641.04475152,37.708514795294114
current,3129446,Robert Spillane,dp,2023,1395.0,82.05882352941177
current,3129446,Robert Spillane,dp,2024,1224.51894843,72.0305263782353
current,4249087,Matt Gay,k,2023,1233.0,72.52941176470588
current,4249087,Matt Gay,k,2024,1112.354480108,65.43261647694118
current,3046287,Matt Milano,dp,2023,367.0,73.4
current,3046287,Matt Milano,dp,2024,1256.0583556049999,73.88578562382352
current,3931399,Justin Reid,dp,2023,1043.0,65.1875
current,3931399,Justin Reid,dp,2024,1003.999850495,59.058814735
current,3127287,Budda Baker,dp,2023,701.0,58.416666666666664
current,3127287,Budda Baker,dp,2024,983.57245973,57.85720351352941
current,3929950,Tremaine Edmunds,dp,2023,1163.5,77.56666666666666
current,3929950,Tremaine Edmunds,dp,2024,1199.6011752499999,70.56477501470587
current,4039254,Kyzir White,dp,2023,813.5,73.95454545454545
current,4039254,Kyzir White,dp,2024,1255.9893984149999,73.88172931852941
current,4039303,Ed Oliver,dp,2023,783.5,48.96875
current,4039303,Ed Oliver,dp,2024,580.0609330149999,34.121231353823525
current,4401811,Kyle Dugger,dp,2023,1045.5,61.5
current,4401811,Kyle Dugger,dp,2024,1001.0272648899999,58.883956758235286
current,3043107,Alex Anzalone,dp,2023,1233.0,77.0625
current,3043107,Alex Anzalone,dp,2024,1195.0709129849997,70.29828899911763
current,4040982,Quinnen Williams,dp,2023,867.0,51.0
current,4040982,Quinnen Williams,dp,2024,577.4126629799998,33.965450763529404
current,4248911,DaRon Bland,dp,2023,1162.5,68.38235294117646
current,4248911,DaRon Bland,dp,2024,864.8498951200002,50.87352324235295
current,4035245,Justin Madubuike,dp,2023,739.5,43.5
current,4035245,Justin Madubuike,dp,2024,579.3154456000001,34.077379152941184
current,3122135,Donovan Wilson,dp,2023,889.5,59.3
current,3122135,Donovan Wilson,dp,2024,1012.6912823849999,59.57007543441176
current,2510863,Eric Kendricks,dp,2023,1126.5,75.1
current,2510863,Eric Kendricks,dp,2024,1173.3578715200003,69.02105126588238
current,17427,Cairo Santos,k,2023,1172.0,68.94117647058823
current,17427,Cairo Santos,k,2024,1157.5833103989999,68.09313590582352
current,4243256,Devin Lloyd,dp,2023,1143.5,76.23333333333333
current,4243256,Devin Lloyd,dp,2024,1152.0285776499998,67.76638692058822
current,4242208,Grant Delpit,dp,2023,876.0,67.38461538461539
current,4242208,Grant Delpit,dp,2024,999.89956192,58.81762128941176
current,4241223,Jalen Pitre,dp,2023,902.0,60.13333333333333
current,4241223,Jalen Pitre,dp,2024,989.7548038450001,58.22087081441177
current,4258599,Jeremiah Owusu-Koramoah,dp,2023,1301.0,81.3125
current,4258599,Jeremiah Owusu-Koramoah,dp,2024,1191.6186485649994,70.09521462147055
current,4371973,Roger McCreary,dp,2023,899.0,59.93333333333333
current,4371973,Roger McCreary,dp,2024,943.5241318950001,55.5014195232353
current,4218312,Kenny Moore II,dp,2023,1027.0,64.1875
current,4218312,Kenny Moore II,dp,2024,916.6400951450003,53.920005596764724
current,2514270,Jordan Hicks,dp,2023,1066.0,82.0
current,2514270,Jordan Hicks,dp,2024,1133.8018331950004,66.69422548205885
current,3961466,Matthew Judon,dp,2023,193.0,48.25
current,3961466,Matthew Judon,dp,2024,661.1241656950001,38.88965680558824
current,-16030,Jaguars D/ST,def,2023,1600.0,94.11764705882354
current,-16030,Jaguars D/ST,def,2024,1509.487843335,88.79340254911764
current,4430034,Xavier Legette,wr,2024,750.456549281,50.03043661873333
current,3057956,Zach Sieler,dp,2023,804.5,47.3235294117647
current,3057956,Zach Sieler,dp,2024,580.7661858950001,34.16271681735295
current,4599739,Kendre Miller,rb,2023,198.2,24.775
current,4599739,Kendre Miller,rb,2024,527.3543618239999,37.66816870171427
current,4875196,Byron Young,dp,2023,725.0,42.64705882352941
current,4875196,Byron Young,dp,2024,692.9170687000001,40.75982757058824
current,3122840,Deshaun Watson,qb,2023,397.9,66.31666666666666
current,3122840,Deshaun Watson,qb,2024,1360.2406461609999,90.68270974406666
current,-14005,Browns Coach,hc,2023,1094.0,64.3529411764706
current,-14005,Browns Coach,hc,2024,1052.4703722,61.91002189411764
current,-16026,Seahawks D/ST,def,2023,1533.0,90.17647058823529
current,-16026,Seahawks D/ST,def,2024,1489.3820403700001,87.61070825705883
current,4034953,C.J. Gardner-Johnson,dp,2023,255.0,85.0
current,4034953,C.J. Gardner-Johnson,dp,2024,982.6795989349997,57.8046822902941
current,4685724,Will Anderson Jr.,dp,2023,623.5,41.56666666666667
current,4685724,Will Anderson Jr.,dp,2024,526.4900358599999,30.97000210941176
current,3044859,Chris Jones,dp,2023,534.5,33.40625
current,3044859,Chris Jones,dp,2024,497.7777577050001,29.281044570882358
current,-16002,Bills D/ST,def,2023,2014.0,118.47058823529412
current,-16002,Bills D/ST,def,2024,1492.7274240949998,87.80749553499999
current,4379397,Tyson Campbell,dp,2023,607.0,55.18181818181818
current,4379397,Tyson Campbell,dp,2024,958.2798870050001,56.369405117941184
current,4373809,Jevon Holland,dp,2023,835.0,69.58333333333333
current,4373809,Jevon Holland,dp,2024,991.0587761449999,58.29757506735294
current,3918310,Carl Granderson,dp,2023,921.5,54.205882352941174
current,3918310,Carl Granderson,dp,2024,636.3253367749999,37.43090216323529
current,4043089,Jalen Thompson,dp,2023,878.0,58.53333333333333
current,4043089,Jalen Thompson,dp,2024,1016.4494704,59.79114531764706
current,4361432,Romeo Doubs,wr,2023,828.0,48.705882352941174
current,4361432,Romeo Doubs,wr,2024,729.5180340339999,48.63453560226666
current,3121416,Sam Hubbard,dp,2023,650.5,43.36666666666667
current,3121416,Sam Hubbard,dp,2024,650.1534406700001,38.244320039411775
current,4427250,Sauce Gardner,dp,2023,602.5,37.65625
current,4427250,Sauce Gardner,dp,2024,751.5782841349999,44.210487302058816
current,-16003,Bears D/ST,def,2023,1614.0,94.94117647058823
current,-16003,Bears D/ST,def,2024,1502.3826379350003,88.37544929029413
current,4039059,Brandon Jones,dp,2023,576.5,36.03125
current,4039059,Brandon Jones,dp,2024,992.8692983150003,58.4040763714706
current,3116733,Bradley Chubb,dp,2023,1056.5,66.03125
current,3116733,Bradley Chubb,dp,2024,638.9339782400001,49.14876755692308
current,-14009,Packers Coach,hc,2023,980.0,57.64705882352941
current,-14009,Packers Coach,hc,2024,1071.9293928,63.05467016470588
current,14958,Demario Davis,dp,2023,1251.0,73.58823529411765
current,14958,Demario Davis,dp,2024,1121.4890242699998,65.96994260411763
current,3051389,Joey Bosa,dp,2023,329.0,36.55555555555556
current,3051389,Joey Bosa,dp,2024,564.5514412800001,33.20890831058824
current,4372030,Christian Barmore,dp,2023,778.0,45.76470588235294
current,4372030,Christian Barmore,dp,2024,570.415797225,33.553870425
current,4361196,Cam Taylor-Britt,dp,2023,705.0,58.75
current,4361196,Cam Taylor-Britt,dp,2024,945.4576682500001,55.615156955882355
current,4040608,Jonathon Cooper,dp,2023,863.5,50.794117647058826
current,4040608,Jonathon Cooper,dp,2024,610.202275995,35.894251529117646
current,4686772,Christian Gonzalez,dp,2023,209.0,52.25
current,4686772,Christian Gonzalez,dp,2024,902.591236365,53.09360213911765
current,4243537,Gabe Davis,wr,2023,881.6,51.858823529411765
current,4243537,Gabe Davis,wr,2024,853.178546479,56.87856976526667
current,4429023,MarShawn Lloyd,rb,2024,520.5665627589999,37.18332591135714
current,13977,Cameron Heyward,dp,2023,351.5,31.954545454545453
current,13977,Cameron Heyward,dp,2024,630.09269498,37.06427617529412
current,4043130,Jordyn Brooks,dp,2023,1130.5,70.65625
current,4043130,Jordyn Brooks,dp,2024,936.98025877,55.11648581
current,2978313,Shaq Thompson,dp,2023,73.0,36.5
current,2978313,Shaq Thompson,dp,2024,1152.2545400949998,67.77967882911764
current,12483,Matthew Stafford,qb,2023,1282.4,85.49333333333334
current,12483,Matthew Stafford,qb,2024,1345.3669900840002,89.69113267226668
current,4035434,Devin White,dp,2023,813.0,58.07142857142857
current,4035434,Devin White,dp,2024,888.8485846149999,52.28521085970588
current,4040966,Trevon Diggs,dp,2023,130.0,65.0
current,4040966,Trevon Diggs,dp,2024,782.3357022600001,46.01974719176471
current,4427095,DeMario Douglas,wr,2023,623.7,44.550000000000004
current,4427095,DeMario Douglas,wr,2024,1045.437347231,69.69582314873334
current,3925354,Daron Payne,dp,2023,744.0,43.76470588235294
current,3925354,Daron Payne,dp,2024,612.6283619099999,36.03696246529411
current,4430280,Ivan Pace Jr.,dp,2023,882.0,51.88235294117647
current,4430280,Ivan Pace Jr.,dp,2024,1011.8822071500001,59.52248277352942
current,4689936,Jake Bates,k,2024,1167.262740429,68.66251414288234
current,4426374,Tyrique Stevenson,dp,2023,1038.5,64.90625
current,4426374,Tyrique Stevenson,dp,2024,921.5029365350001,54.20605509029412
current,4259493,Keisean Nixon,dp,2023,1287.2,75.71764705882353
current,4259493,Keisean Nixon,dp,2024,1625.5528514249997,95.62075596617646
current,15965,Dustin Hopkins,k,2023,1078.0,71.86666666666666
current,15965,Dustin Hopkins,k,2024,1128.7075988520003,66.39456463835296
current,3116187,Ja'Whaun Bentley,dp,2023,932.5,58.28125
current,3116187,Ja'Whaun Bentley,dp,2024,1066.46539524,62.73325854352941
current,3728281,Blake Cashman,dp,2023,1019.5,72.82142857142857
current,3728281,Blake Cashman,dp,2024,1129.4115747349997,66.43597498441174
current,3052587,Baker Mayfield,qb,2023,1440.5,84.73529411764706
current,3052587,Baker Mayfield,qb,2024,1361.6851496570005,90.77900997713337
current,2574056,Kevin Byard III,dp,2023,984.0,61.5
current,2574056,Kevin Byard III,dp,2024,871.1304095950003,51.242965270294135
current,4685759,Jalen Carter,dp,2023,539.0,33.6875
current,4685759,Jalen Carter,dp,2024,463.0357705849999,27.237398269705878
current,16731,Brandin Cooks,wr,2023,800.5,50.03125
current,16731,Brandin Cooks,wr,2024,781.3248303850002,52.08832202566668
current,4569465,Jack Campbell,dp,2023,806.5,47.44117647058823
current,4569465,Jack Campbell,dp,2024,878.9984152599998,51.70578913294116
current,3040145,Desmond King II,dp,2023,469.5,46.95
current,3040145,Desmond King II,dp,2024,908.1153979049999,53.41855281794117
current,4426349,Travon Walker,dp,2023,652.5,38.38235294117647
current,4426349,Travon Walker,dp,2024,598.7563345899998,35.22096085823529
current,3124890,Kaden Elliss,dp,2023,1192.0,70.11764705882354
current,3124890,Kaden Elliss,dp,2024,1077.867802355,63.40398837382354
current,4039413,Alohi Gilman,dp,2023,877.5,62.67857142857143
current,4039413,Alohi Gilman,dp,2024,1006.0819838800002,59.181293169411774
current,4373678,Khalil Shakir,wr,2023,704.5,41.44117647058823
current,4373678,Khalil Shakir,wr,2024,1420.053616235,94.67024108233333
current,14945,Harrison Smith,dp,2023,861.0,50.64705882352941
current,14945,Harrison Smith,dp,2024,877.36549567,51.60973503941176
current,4037626,Divine Deablo,dp,2023,897.0,59.8
current,4037626,Divine Deablo,dp,2024,1003.5948417600001,59.03499069176471
current,4362506,Greg Rousseau,dp,2023,672.5,42.03125
current,4362506,Greg Rousseau,dp,2024,656.56978776,38.62175222117647
current,3116724,Germaine Pratt,dp,2023,1096.5,64.5
current,3116724,Germaine Pratt,dp,2024,1047.44131437,61.614194962941184
current,-14003,Bears Coach,hc,2023,865.0,50.88235294117647
current,-14003,Bears Coach,hc,2024,1115.6878824,65.62869896470589
current,3045373,Jalen Ramsey,dp,2023,322.0,32.2
current,3045373,Jalen Ramsey,dp,2024,698.5295936100001,41.08997609470589
current,-14001,Falcons Coach,hc,2023,764.0,44.94117647058823
current,-14001,Falcons Coach,hc,2024,1252.8031142,73.69430083529411
current,4426659,George Karlaftis,dp,2023,596.0,37.25
current,4426659,George Karlaftis,dp,2024,600.6119532449999,35.3301148967647
current,3895798,Jordan Whitehead,dp,2023,1037.0,61.0
current,3895798,Jordan Whitehead,dp,2024,945.4368139549998,55.61393023264705
current,4035483,Dexter Lawrence II,dp,2023,537.5,33.59375
current,4035483,Dexter Lawrence II,dp,2024,500.0127904600001,29.412517085882357
current,3054840,Jonathan Allen,dp,2023,558.5,34.90625
current,3054840,Jonathan Allen,dp,2024,556.56766164,32.73927421411764
current,-14014,Rams Coach,hc,2023,1020.0,60.0
current,-14014,Rams Coach,hc,2024,970.4098222,57.08293071764706
current,4360853,Talanoa Hufanga,dp,2023,553.5,55.35
current,4360853,Talanoa Hufanga,dp,2024,845.8288214049999,49.75463655323529
current,-14026,Seahawks Coach,hc,2023,937.0,55.11764705882353
current,-14026,Seahawks Coach,hc,2024,925.3440856,54.43200503529412
current,2980504,Haason Reddick,dp,2023,594.5,34.970588235294116
current,2980504,Haason Reddick,dp,2024,517.45990011,30.438817653529412
current,3916903,Dre Greenlaw,dp,2023,1003.0,66.86666666666666
current,3916903,Dre Greenlaw,dp,2024,622.8701112350001,69.20779013722223
current,3133487,Andrew Van Ginkel,dp,2023,863.5,50.794117647058826
current,3133487,Andrew Van Ginkel,dp,2024,650.02896196,38.236997762352935
current,2579621,Denzel Perryman,dp,2023,724.0,60.333333333333336
current,2579621,Denzel Perryman,dp,2024,1074.3769101400003,63.198641772941194
current,15979,Jordan Poyer,dp,2023,914.5,57.15625
current,15979,Jordan Poyer,dp,2024,850.9760971599999,50.05741747999999
current,4597500,Adonai Mitchell,wr,2024,685.3052718609999,45.68701812406666
current,4033234,Michael Hoecht,dp,2023,747.5,43.970588235294116
current,4033234,Michael Hoecht,dp,2024,560.7592393,32.98583760588235
current,-16034,Texans D/ST,def,2023,1828.0,107.52941176470588
current,-16034,Texans D/ST,def,2024,1478.6491068099995,86.97935922411762
current,2969961,Rayshawn Jenkins,dp,2023,976.0,57.411764705882355
current,2969961,Rayshawn Jenkins,dp,2024,921.6275289950001,54.21338405852942
current,3915282,Zach Allen,dp,2023,665.5,39.14705882352941
current,3915282,Zach Allen,dp,2024,568.98395048,33.46964414588235
current,4036134,Amani Hooker,dp,2023,870.4,66.95384615384616
current,4036134,Amani Hooker,dp,2024,978.2408565300001,57.54357979588236
current,2576925,Darren Waller,te,2023,617.0,51.416666666666664
current,2576925,Darren Waller,te,2024,0.0,0.0
current,2468609,Taysom Hill,te,2023,604.2,37.7625
current,2468609,Taysom Hill,te,2024,651.8801962066,43.458679747106665
current,4567099,Christian Harris,dp,2023,972.0,60.75
current,4567099,Christian Harris,dp,2024,1060.679789635,62.39292880205882
current,-14023,Steelers Coach,hc,2023,772.0,45.411764705882355
current,-14023,Steelers Coach,hc,2024,826.6256384,48.62503755294117
current,4046523,Rashan Gary,dp,2023,625.5,36.794117647058826
current,4046523,Rashan Gary,dp,2024,584.66417345,34.39201020294118
current,4372012,Pat Surtain II,dp,2023,734.0,43.1764705882353
current,4372012,Pat Surtain II,dp,2024,739.940081365,43.52588713911764
current,4247807,Troy Andersen,dp,2023,133.5,66.75
current,4247807,Troy Andersen,dp,2024,1017.9356398300001,59.878567048823534
current,4241394,Kenneth Murray Jr.,dp,2023,1033.0,68.86666666666666
current,4241394,Kenneth Murray Jr.,dp,2024,959.4767940799999,56.43981141647058
current,3040180,De'Vondre Campbell,dp,2023,649.5,59.04545454545455
current,3040180,De'Vondre Campbell,dp,2024,614.6873680150001,36.15808047147059
current,4242975,Jaelan Phillips,dp,2023,542.5,67.8125
current,4242975,Jaelan Phillips,dp,2024,552.70792364,42.51599412615384
current,3129310,Drue Tranquill,dp,2023,818.0,51.125
current,3129310,Drue Tranquill,dp,2024,933.7354598800001,54.92561528705883
current,4035661,Julian Blackmon,dp,2023,1002.0,66.8
current,4035661,Julian Blackmon,dp,2024,954.40831167,56.14166539235294
current,3120358,Uchenna Nwosu,dp,2023,285.5,47.583333333333336
current,3120358,Uchenna Nwosu,dp,2024,663.458117935,39.02694811382353
current,3915486,Tyler Conklin,te,2023,696.5,40.970588235294116
